Date, Open, High, Low, Close, Volume
07/28/20, 116.39, 117.23, 114.90, 115.03, 1350277
07/27/20, 117.59, 117.84, 115.84, 116.63, 1249361
07/24/20, 119.41, 120.47, 117.545, 118.28, 1542839
07/23/20, 121.68, 122.30, 117.501, 118.61, 2127284
07/22/20, 119.41, 122.555, 119.03, 122.24, 1317905
07/21/20, 119.45, 121.70, 119.23, 120.42, 1330176
07/20/20, 118.89, 120.40, 118.18, 118.77, 1174248
07/17/20, 120.83, 120.83, 118.59, 119.16, 1301527
07/16/20, 119.03, 122.69, 118.81, 120.50, 1367361
07/15/20, 121.38, 121.56, 118.00, 119.14, 1487427
07/14/20, 114.27, 118.97, 113.37, 118.55, 2290186
07/13/20, 114.61, 116.42, 112.86, 114.24, 1240091
07/10/20, 110.24, 114.24, 110.21, 113.84, 1073616
07/09/20, 113.38, 113.38, 109.09, 110.04, 1506776
07/08/20, 111.92, 113.78, 111.495, 113.18, 1591195
07/07/20, 113.59, 113.82, 111.98, 112.48, 1222586
07/06/20, 115.26, 116.38, 113.33, 114.57, 1329951
07/02/20, 115.04, 116.00, 112.18, 112.46, 1040251
07/01/20, 113.96, 114.79, 112.20, 112.50, 930533
06/30/20, 112.47, 114.49, 112.10, 114.05, 1464478
06/29/20, 112.39, 113.4215, 110.885, 112.90, 1161628
06/26/20, 113.26, 114.42, 110.55, 111.00, 2515629
06/25/20, 112.55, 114.83, 111.53, 114.62, 1212801
06/24/20, 114.59, 114.69, 111.40, 112.86, 3024359
06/23/20, 117.87, 118.46, 115.99, 116.19, 1723916
06/22/20, 115.26, 116.77, 114.28, 116.23, 1967755
06/19/20, 117.75, 117.75, 115.25, 116.56, 4755256
06/18/20, 113.87, 116.60, 113.50, 116.05, 1111058
06/17/20, 116.81, 116.81, 114.54, 114.82, 1328505
06/16/20, 119.45, 119.45, 114.17, 116.15, 1546431
06/15/20, 109.50, 115.87, 108.16, 114.85, 1942446
06/12/20, 114.72, 115.553, 110.56, 113.33, 1885120
06/11/20, 116.41, 117.39, 110.37, 110.55, 3541221
06/10/20, 123.75, 124.66, 120.97, 120.98, 3377359
06/09/20, 124.29, 126.99, 123.92, 125.42, 2875372
06/08/20, 125.00, 128.13, 124.62, 128.00, 3168196
06/05/20, 121.27, 125.28, 120.18, 124.36, 3129629
06/04/20, 113.98, 118.01, 112.95, 118.00, 1695317
06/03/20, 113.03, 115.00, 112.52, 114.47, 1774259
06/02/20, 110.07, 111.46, 108.55, 111.00, 1796044
06/01/20, 106.79, 109.30, 105.42, 109.15, 1726709
05/29/20, 106.33, 108.73, 105.675, 106.98, 2973627
05/28/20, 108.49, 108.76, 106.58, 107.59, 2028445
05/27/20, 106.98, 107.36, 105.03, 106.82, 1738414
05/26/20, 103.72, 104.57, 102.73, 103.36, 2840553
05/22/20, 99.29, 100.22, 98.20, 100.10, 1705433
05/21/20, 95.00, 100.80, 94.93, 99.17, 2993572
05/20/20, 94.58, 96.15, 93.77, 95.54, 1835630
05/19/20, 94.79, 95.07, 92.9301, 93.27, 1598667
05/18/20, 93.99, 96.10, 93.50, 95.30, 1706103
05/15/20, 89.23, 90.42, 87.73, 90.31, 3352670
05/14/20, 88.20, 90.96, 85.10, 90.22, 2651582
05/13/20, 92.87, 93.10, 89.53, 89.86, 1964852
05/12/20, 95.71, 96.73, 93.89, 93.96, 1913120
05/11/20, 96.63, 96.71, 94.46, 95.51, 1016350
05/08/20, 97.50, 97.62, 95.51, 97.34, 1125160
05/07/20, 94.20, 97.90, 94.20, 95.80, 1333103
05/06/20, 97.62, 97.82, 93.225, 93.29, 1309350
05/05/20, 97.62, 99.63, 96.76, 96.85, 1798709
